timestamp_ms,ax,ay,az,gx,gy,gz
5360,0.60717875,15.454045,-2.8815567,1.1391109,-0.15149458,-1.8118263
5378,0.17347965,14.715261,-2.6703901,1.2098186,-0.14569137,-1.8871155
5396,-0.47138608,14.25524,-2.3306093,1.280679,-0.13225232,-1.881465
5414,-0.7902297,14.036298,-1.963311,1.3225232,-0.11942416,-1.8015944
5432,-0.9738788,13.468002,-1.7922242,1.2921327,-0.04428773,-1.6093245
5450,-1.1473584,12.559926,-1.8077775,1.2669345,0.23884831,-1.3460416
5468,-1.224527,11.851052,-1.4362918,1.2547172,0.66950834,-1.0621419
5486,-1.294517,11.362917,-1.3531412,1.1510228,0.9060659,-0.8167268
5504,-1.2317054,10.909476,-2.167299,0.8961393,0.5439755,-0.65225136
5521,-1.2520444,10.330414,-3.5784662,0.61361414,0.10980303,-0.49434268
5539,-1.5439688,9.829716,-3.7615173,0.4373795,-0.18020524,-0.26633725
5557,-1.7874385,9.283554,-3.4121652,0.22204952,-0.3109304,0.030085113
5575,-1.9028922,8.8905325,-3.0939198,-0.0106901415,-0.33093625,0.3471242
5593,-1.8071793,8.63809,-2.7601209,-0.17363845,-0.50869805,0.6070473
5611,-1.5026926,8.282157,-3.0448668,-0.31337386,-0.82695884,0.7509061
5629,-1.0809577,7.643274,-3.5347972,-0.4457789,-1.2095132,0.82833326
5647,-0.8225328,6.8799634,-3.5180476,-0.57879484,-1.3342824,0.91232723
5665,-0.7363912,6.3714886,-2.5310082,-0.63285637,-1.2218832,1.0476339
5683,-0.45702913,6.245267,-1.9369899,-0.5717699,-1.1275045,1.2102767
5701,0.016749758,6.2961144,-1.8723837,-0.54718256,-0.9964739,1.3249667
5719,0.44925246,6.117251,-1.8652053,-0.57726765,-0.7724391,1.3639094
5737,0.55034924,5.802595,-1.8658035,-0.5694791,-0.43401974,1.4048374
5755,0.20817557,5.684748,-1.5200406,-0.49968776,-0.16890424,1.4307991
5773,0.081954174,5.985048,-1.2155539,-0.39370266,-0.10308351,1.3828462
5790,0.043070808,6.573084,-1.2436695,-0.364992,-0.27275133,1.268309
5808,0.06819545,6.721439,-1.9908284,-0.472657,-0.5821546,1.1769847
5826,-0.058624156,6.555736,-2.7481568,-0.57925296,-0.90209526,1.0876455
5844,-0.23569304,6.6568327,-2.8396823,-0.57711494,-1.0807734,0.98883814
5862,-0.56530434,6.884749,-2.243271,-0.47448957,-1.2562444,0.9305005
5880,-0.8602197,7.2023964,-2.0697916,-0.4288274,-1.6470454,0.8762862
5898,-0.7573284,7.448259,-2.4089742,-0.5093089,-2.0977113,0.8046622
5916,-0.360718,7.494919,-2.6853452,-0.6052147,-2.1981986,0.754724
5934,-0.3475575,8.309675,-1.753939,-0.8200866,-1.7203492,0.88438016
5952,-0.5383851,8.391031,-1.1264212,-1.1501065,-1.133155,1.1965322
5970,-0.2117648,8.087142,-1.6767704,-1.3944527,-0.5045747,1.3503176
5988,0.50428736,8.316854,-1.3328022,-1.5213599,0.15592335,1.3284792
6006,0.8967103,8.030313,-0.785444,-1.3796391,0.63591075,1.2881621
6024,0.930808,7.914261,-0.08015956,-0.93615097,1.1905763,1.2147056
6041,0.60358953,8.288139,0.9302098,-0.41447207,1.5077682,1.0873401
6059,0.24825534,8.496913,0.16031912,-0.049632803,1.2669345,0.8434522
6077,0.19142582,8.57468,-1.7563318,0.118507855,0.49480084,0.52473325
6095,0.22791636,8.676973,-3.4683964,0.11804971,-0.40576723,0.2687807
6113,0.22073789,8.766106,-3.7022948,0.09285152,-0.83077675,0.12156218
6131,0.6029913,8.718847,-2.2019951,0.23304509,-0.8217665,0.02275473
6149,1.3884354,8.512466,-1.2771691,0.6088799,-0.56596667,-0.09941832
6221,2.7379873,9.395418,-2.0949163,0.77503526,-0.32360587,-0.22770002
6239,2.367698,8.898908,-2.6745775,0.8202393,0.13820826,-0.4334089
6257,2.2295125,8.420941,-2.4047868,0.732122,0.6020077,-0.6020077
6275,2.1637099,7.588837,-2.0267208,0.70448035,0.92149025,-0.7825184
6292,1.7928224,6.5575304,-2.283351,1.2191343,1.0094548,-1.9489655
6310,1.0336994,5.91087,-2.9018958,1.1123856,0.7805331,-1.9456058
6328,0.41814575,5.7110696,-3.0849466,1.0370965,0.66981375,-1.9782871
6346,0.22552353,6.178268,-2.8791637,0.8588765,0.56337047,-2.0361667
6364,0.16151553,6.928418,-2.7996025,0.5166393,0.5325218,-1.9077321
6382,-0.08015956,7.589435,-2.4191437,0.25320363,0.6940956,-1.5190692
6400,-0.7609176,7.748558,-2.2235305,0.16065755,1.0684034,-1.1641564
