timestamp_ms,ax,ay,az,gx,gy,gz
10704,6.745965,-7.9722867,-0.38883367,-1.6012305,-0.9639453,-2.0112739
10722,7.082755,-8.006385,-0.50787663,-1.9350684,-0.8240572,-2.3301454
10740,7.411768,-8.211569,-0.74596244,-2.2452352,-0.6947065,-2.628706
10758,7.6773715,-8.581261,-1.1389836,-2.556471,-0.63407815,-2.8910725
10776,8.038688,-8.940782,-1.5457634,-2.853657,-0.68371093,-3.1367931
10794,8.680562,-9.26142,-2.1816561,-3.1065552,-0.88438016,-3.3551774
10812,9.338589,-9.669396,-2.6751757,-3.303101,-1.1951579,-3.5117116
10830,9.720842,-9.618548,-2.7086751,-3.4159584,-1.2927436,-3.5688274
10848,10.308878,-9.172287,-2.5710878,-3.428023,-1.0877982,-3.568522
10866,11.123634,-8.475378,-2.9599216,-3.4519994,-0.7351763,-3.5860844
10883,11.672189,-7.740183,-3.3296127,-3.5370624,-0.43982297,-3.6329684
10901,11.578271,-6.942177,-3.4677982,-3.6149478,-0.08857546,-3.6564867
10919,11.212767,-6.087341,-3.4259238,-3.6103663,0.312763,-3.6166277
10937,10.863415,-5.224728,-3.6173496,-3.5645514,0.7348709,-3.5608861
10955,10.451251,-4.5302114,-3.603591,-3.5230126,1.0143417,-3.5095735
10973,9.960723,-3.795615,-3.9146578,-3.504534,1.0626001,-3.436117
10991,9.38824,-2.8827531,-3.5850465,-3.4465017,0.9262244,-3.3162346
11009,8.993423,-2.1882362,-3.3457642,-3.3373096,0.7788532,-3.1722233
11027,8.823533,-1.7383857,-3.8691943,-3.273016,0.61254513,-2.976441
11045,9.004789,-1.1377872,-4.1928234,-3.300352,0.46563202,-2.7641652
11063,9.305687,-0.4851448,-3.6149569,-3.3131804,0.5213735,-2.6401596
11081,8.919845,-0.025124637,-2.5842485,-3.163213,0.9848675,-2.5525005
11099,8.181659,0.14416756,-2.5956144,-2.9335277,1.4391985,-2.3628268
11117,7.6480594,0.61794645,-3.682554,-2.9190195,1.449736,-2.2272146
11134,7.0319076,1.3136597,-4.362714,-3.137862,0.9334021,-2.20446
11152,6.2237315,1.6606189,-3.4899318,-3.3730452,0.0070249503,-2.131767
11170,5.2899327,1.6414764,-0.8745767,-3.3765576,-0.6055202,-1.9336939
11188,4.476971,1.3190435,2.091327,-2.9991956,-0.54382277,-1.5786285
11206,4.323232,1.1407782,4.3298125,-2.186134,-0.54702985,-1.0743593
11224,3.702893,0.96909314,6.079564,-1.0465649,-0.3109304,-0.5862779
11242,3.2745779,1.2472588,4.835296,-0.07162395,0.06811147,-0.026725354
11260,3.1441689,1.4291133,4.44407,0.7328856,0.15241088,0.5751296
11278,4.195216,1.7395821,3.6436708,1.485777,0.18341228,1.118647
11296,5.2372904,2.032703,2.3437698,2.097864,0.15683965,1.4984524
11314,5.5800624,2.274976,1.0199406,2.5047002,0.01786781,1.8107573
11332,5.766104,2.2337,-0.3804588,2.6826148,-0.12660182,2.158187
11350,6.3535423,2.0081763,-1.4620147,2.659402,-0.38805214,2.5040894
11368,7.3196445,1.7126628,-1.6313069,2.5798366,-0.72021013,2.698192
11385,7.9764743,1.055833,-1.079163,2.6586382,-0.91813046,2.812118
11403,8.413763,0.18903299,-0.80937225,2.9364293,-0.98547834,3.004388
11421,8.983852,-0.3906283,-1.2149557,3.2076533,-0.82558435,3.2322407
11439,9.399008,-0.6771688,-2.333002,3.235906,-0.5540548,3.3658676
11457,9.373284,-1.2011969,-3.818945,3.061351,-0.56382865,3.4790304
11475,9.375677,-1.9968106,-3.8763726,2.9168816,-0.7948884,3.659541
11493,10.326824,-2.7601209,-3.8297126,2.8544207,-1.0268645,3.6865718
11511,11.330015,-3.696911,-3.0119655,2.909704,-1.1220068,3.4805574
11529,11.478371,-4.597809,-2.5082762,3.1381674,-1.0045679,3.2456799
11547,11.112268,-5.3473606,-2.5298119,3.4677293,-0.68615437,3.1117475
11565,10.687542,-5.9180484,-3.1770704,3.6274705,-0.15332718,3.0928106
11583,10.189836,-6.638288,-3.9870408,3.4451272,0.39492437,3.1803172
11601,9.639486,-6.802795,-4.429713,2.885422,0.79198676,3.255301
11619,9.238688,-7.1449685,-3.9367914,2.4083362,0.5546656,3.2473598
11636,9.028718,-8.129615,-1.5828521,2.392301,0.15974127,3.1465669
11654,9.142377,-9.347562,-0.5880362,2.773481,-0.0021380284,2.8932104
11672,8.496913,-9.976874,-0.7788638,3.127172,0.027488936,2.7594311
11690,7.6462646,-9.626326,-0.762114,3.1673362,0.44104472,2.9379563
11708,7.563114,-9.096913,-0.927817,2.91566,0.9149234,3.1780264
11726,7.5110703,-8.91805,-0.6550352,2.4976752,1.1438452,3.1991012
11744,6.7591257,-9.315857,0.33379877,2.2056818,1.1137601,3.0518827
11762,5.853442,-9.8632145,1.4285151,2.1398609,0.9210321,2.8626673
11780,4.9878387,-9.896714,1.541576,2.0932825,0.7160868,2.692236
11798,4.4404807,-9.382257,0.5952146,1.7921259,0.39645153,2.5575402
11816,4.417749,-8.968299,0.54317075,1.4439328,-0.11575896,2.381
11834,4.782056,-9.077771,1.082154,1.2848023,-0.52534413,2.112372
11852,5.276772,-9.459426,0.89491564,1.2819008,-0.82634795,1.8422168
11870,5.8396835,-9.049057,0.9451649,1.237613,-0.90087354,1.5671748
11887,6.183652,-7.8867435,1.2556337,1.0920744,-0.68691796,1.1785117
11905,6.187241,-6.747162,1.1012967,0.75640386,-0.20754147,0.6892087
11923,6.0867424,-6.2063837,0.005383851,0.22418754,0.026267206,0.14355333
11941,5.7876396,-6.7986073,-0.38344982,-0.311694,-0.13942999,-0.39706242
11959,5.451448,-7.7365937,0.3786642,-0.6281222,-0.33093625,-0.8248208
11977,5.3090754,-7.960323,0.6897311,-0.75518215,-0.4176791,-1.1542299
11995,5.556134,-7.9160557,0.020338992,-0.9766208,-0.59238654,-1.5129606
12013,5.8803616,-7.8173513,0.0849452,-1.387275,-0.6598872,-1.9300288
