timestamp_ms,ax,ay,az,gx,gy,gz
5683,1.3770695,5.2199426,-5.6147585,2.455831,1.3884968,-0.34865135
5701,0.16749759,6.0454664,-9.662218,1.7852536,1.3529139,-0.10399981
5719,0.4331009,7.499106,-11.574083,0.86269444,0.6397286,0.08170322
5737,1.762912,8.480762,-9.558728,0.12843442,-0.32085696,-0.040317107
5755,2.2325034,7.64447,-6.77109,-0.44883323,-1.0290025,-0.17577648
5773,2.6751757,6.409774,-3.4169507,-1.081995,-1.2351695,-0.07238753
5791,3.5096726,5.689534,0.25962126,-1.5948164,-0.95340794,0.08155051
5808,3.434897,4.9226346,2.4993033,-1.7968601,-0.44226643,0.2275473
5826,3.5617166,5.0805607,1.7401803,-1.7779233,-0.23564127,0.28206703
5844,3.9870408,5.5926247,0.19920248,-1.7919732,-0.4195117,0.17134771
5862,4.0510488,5.116453,-0.6855437,-2.1065688,-0.605062,0.034513887
5880,3.8697925,3.6819558,0.24825534,-2.6476426,-0.6948592,0.07574729
5898,3.3565319,1.3495519,3.190829,-2.814867,-0.6575964,0.32055154
5916,3.7848473,0.7429714,4.6145587,-2.5638015,-0.5821546,0.6925685
5934,5.3994045,2.4903302,3.8267217,-2.2960896,-0.63239825,0.5656612
5952,5.6931233,2.367698,2.868396,-2.2817345,-0.7093673,0.22586742
5970,4.520042,0.721436,1.3938192,-2.736829,-0.80878556,0.23350324
5988,3.7561333,-1.3100704,2.2265215,-3.4880404,-0.85154617,0.5688683
6006,4.043272,-3.1698918,5.6685967,-3.611588,-0.8660542,0.9671524
6024,7.483553,-1.7599211,7.6289167,-2.8785498,-0.99387777,0.90667677
6042,9.088538,-0.4103691,5.2642097,-2.3434317,-1.5325081,0.11102476
6059,7.359126,-2.8671997,5.651249,-2.7275133,-1.4421002,-0.105068825
6077,7.5140615,-4.4656053,8.229515,-3.5999815,-0.4175264,0.28008172
6095,7.7258263,-5.050052,11.317452,-4.1648793,0.81046546,0.5143485
6113,7.5104723,-5.2510495,10.093524,-3.8278344,0.91690874,0.4812091
6131,8.047063,-4.2095733,7.728817,-2.9181032,-0.3930918,0.11759156
6149,8.308478,-4.53081,6.387042,-2.317928,-1.7450893,-0.17959438
6167,8.678768,-5.2923255,7.844869,-2.7359128,-1.8765781,-0.150731
6185,8.6345005,-6.7758756,10.856834,-3.5167513,-0.7631234,0.12904528
6203,8.306086,-7.4512496,10.272985,-3.7404807,0.11942416,0.32803464
6221,8.660822,-6.9469624,7.149754,-3.4807103,-0.23869559,0.24510968
6239,8.836096,-6.9541407,5.044668,-3.220787,-1.329701,0.020616703
6257,8.592627,-8.118249,6.038886,-3.329521,-1.8212948,0.024587326
6275,8.668,-9.323633,7.7144604,-3.6082282,-1.4923438,0.2098322
6293,8.955139,-10.196416,8.217551,-3.7760634,-1.1058189,0.37033707
6310,9.341579,-10.054043,8.298309,-3.6890152,-1.1244502,0.4428773
6328,9.8321085,-9.019745,9.102896,-3.4701726,-1.3973542,0.40530908
6346,10.092926,-8.287541,11.045269,-3.3770158,-1.3040446,0.32910365
6364,10.044471,-7.6851482,14.379667,-3.1047225,-0.8054258,0.24220806
6382,9.554541,-6.6825557,16.27239,-2.3857343,-0.31703907,0.1207986
6400,8.616554,-5.725426,16.283756,-1.5018122,0.0013744468,0.0022907446
6418,7.8053875,-5.130212,14.465211,-0.7415904,0.2501493,-0.050701816
6436,7.3399835,-4.456034,11.529816,-0.20631973,0.18997909,-0.106901415
6454,6.936793,-4.5768714,10.567303,0.09865474,0.02107485,-0.12721269
6472,7.1222367,-5.175077,11.757732,0.3764457,0.023518313,-0.13744467
6490,7.4512496,-6.013163,12.451053,0.82909685,0.11255192,-0.10644327
6508,7.9011,-6.186643,12.1968155,1.325883,0.13790283,-0.0795652
6526,8.602796,-5.5280185,11.378469,1.7666223,0.061850104,-0.13591751
6544,9.746565,-5.5220366,11.056635,2.0409007,0.04886922,-0.33536503
6561,10.780264,-7.143772,11.837294,2.129629,0.40561453,-0.54275376
6579,11.661421,-8.711071,13.094722,2.2186625,1.1468995,-0.66874474
6597,12.270394,-9.818948,13.44228,2.446057,1.8915442,-0.7965683
6615,12.136396,-10.5690975,12.9846525,2.7032313,2.5181394,-0.8765916
6633,11.565708,-11.164312,11.513066,2.9342911,2.9103148,-0.8859073
6651,10.213165,-11.384452,9.59163,3.1641293,2.8580859,-0.8017606
6669,8.873184,-11.333006,8.408977,3.2785137,2.453693,-0.57726765
6687,8.221739,-10.819746,8.540583,3.4228306,1.9485074,-0.30711251
6705,8.246863,-10.167702,9.419347,3.612657,1.6239853,-0.12873985
6723,7.9052877,-9.2997055,8.970692,3.9898663,1.5205963,0.043676864
6741,8.086544,-7.4129643,6.3678994,4.1932845,1.2861768,0.11942416
6759,8.103892,-5.9030933,4.6546383,4.1372375,0.84864455,0.02443461
6777,7.8867435,-5.285745,5.4017973,3.6867244,0.66248333,-0.033444874
6795,7.3046894,-5.5860443,7.111469,3.396716,0.79061234,0.09162979
6812,7.521838,-5.02074,8.248658,3.5865426,0.95172805,0.1572978
6830,7.5344005,-3.862614,6.991828,4.1522036,0.9654725,-0.031154128
6848,6.236892,-3.097509,3.746562,4.322788,0.8660542,-0.1601994
6866,5.366503,-1.9154545,1.1449656,3.9484801,0.71944654,-0.06612616
6884,5.3515477,-0.6622137,1.4883357,3.202461,0.6105598,-0.009773844
6902,5.2307105,-0.66341007,3.766901,2.8675542,0.64568454,0.024740042
6920,5.3718867,-0.22851457,4.781458,3.085633,0.66599584,-0.018936822
6938,4.9567323,0.60658056,3.289533,3.3802228,0.5662721,-0.13271047
6956,4.4255257,1.6845472,1.250848,3.2420146,0.3764457,-0.22724187
6974,4.2514477,2.5986054,0.8811569,2.900999,0.23426682,-0.2564107
6992,4.6007996,3.9349968,1.5074782,2.6035078,0.31581733,-0.3743077
7010,4.061816,5.232505,0.6221339,2.5712845,0.52442783,-0.636827
7028,2.0452652,5.229514,-1.6157535,2.6946793,0.8035932,-0.7490735
7046,0.41156548,5.681159,-5.197211,2.411238,1.1499538,-0.56321776
7063,-0.74117684,6.809375,-9.762716,1.5822937,1.0545062,-0.25213462
7081,-0.5353941,7.9519477,-10.443475,0.56291234,0.3200934,-0.0580322
7099,0.68494546,8.119446,-7.626524,-0.10094548,-0.50426924,-0.084910266
7117,1.2532408,7.2490563,-4.8341,-0.5758932,-1.0543534,-0.12003502
7135,1.7491534,6.065207,-1.8765712,-1.0575604,-1.2209669,0.04138612
7153,2.8965118,5.729614,1.0103694,-1.4132367,-1.0231993,0.22479841
